id,timestamp,datetime,device_id,package_name,app_name,uid,bytes_rx,bytes_tx,bytes_total,network_type,is_system_app
2184,1777222800000,2026-04-27T01:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,6341223,618230,6959453,MOBILE,0
2185,1777226400000,2026-04-27T02:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,8063006,464853,8527859,MOBILE,0
2186,1777226400000,2026-04-27T02:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,3663156,702380,4365536,MOBILE,0
2187,1777230000000,2026-04-27T03:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
2188,1777230000000,2026-04-27T03:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
2189,1777230000000,2026-04-27T03:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
2190,1777230000000,2026-04-27T03:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
2191,1777230000000,2026-04-27T03:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
2192,1777233600000,2026-04-27T04:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,9294756,1818375,11113131,MOBILE,0
2193,1777233600000,2026-04-27T04:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,2179546,166640,2346186,MOBILE,0
2194,1777233600000,2026-04-27T04:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,4346917,756810,5103727,MOBILE,0
2195,1777237200000,2026-04-27T05:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,997956,216450,1214406,MOBILE,0
2196,1777237200000,2026-04-27T05:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,7820626,1141817,8962443,MOBILE,0
2197,1777240800000,2026-04-27T06:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,30444274,6241362,36685636,MOBILE,0
2198,1777240800000,2026-04-27T06:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,11034979,2201332,13236311,MOBILE,0
2199,1777240800000,2026-04-27T06:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,3608209,214838,3823047,MOBILE,0
2200,1777240800000,2026-04-27T06:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,2322668,220010,2542678,MOBILE,0
2201,1777240800000,2026-04-27T06:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,1106674,271041,1377715,MOBILE,0
2202,1777244400000,2026-04-27T07:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1513749,348541,1862290,MOBILE,0
2203,1777244400000,2026-04-27T07:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,2155383,392158,2547541,MOBILE,0
2204,1777244400000,2026-04-27T07:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4916684,976496,5893180,MOBILE,0
2205,1777244400000,2026-04-27T07:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,1334207,140413,1474620,MOBILE,0
2206,1777244400000,2026-04-27T07:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,8226996,732638,8959634,MOBILE,0
2207,1777248000000,2026-04-27T08:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,12396613,1356214,13752827,MOBILE,0
2208,1777248000000,2026-04-27T08:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,34530674,5437143,39967817,MOBILE,0
2209,1777251600000,2026-04-27T09:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,6547025,368281,6915306,MOBILE,0
2210,1777251600000,2026-04-27T09:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,9752297,1442158,11194455,MOBILE,0
2211,1777251600000,2026-04-27T09:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,4497623,293677,4791300,MOBILE,0
2212,1777251600000,2026-04-27T09:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,2447576,476185,2923761,MOBILE,0
2213,1777251600000,2026-04-27T09:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,1677746,140409,1818155,MOBILE,0
2214,1777255200000,2026-04-27T10:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,33470950,3565684,37036634,MOBILE,0
2215,1777255200000,2026-04-27T10:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,7343619,1497990,8841609,MOBILE,0
2216,1777255200000,2026-04-27T10:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,4237110,905151,5142261,MOBILE,0
2217,1777255200000,2026-04-27T10:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,5438560,890250,6328810,MOBILE,0
2218,1777255200000,2026-04-27T10:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,8692122,475190,9167312,MOBILE,0
2219,1777258800000,2026-04-27T11:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,26491435,5263984,31755419,MOBILE,0
2220,1777258800000,2026-04-27T11:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,6854186,1323291,8177477,MOBILE,0
2221,1777258800000,2026-04-27T11:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4986559,1104397,6090956,MOBILE,0
2222,1777258800000,2026-04-27T11:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,29650423,3959828,33610251,MOBILE,0
2223,1777262400000,2026-04-27T12:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,13889360,2533944,16423304,MOBILE,0
2224,1777262400000,2026-04-27T12:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1233117,270503,1503620,MOBILE,0
2225,1777262400000,2026-04-27T12:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,10580861,1593506,12174367,MOBILE,0
2226,1777262400000,2026-04-27T12:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,9071581,2218824,11290405,MOBILE,0
2227,1777266000000,2026-04-27T13:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,28288886,6792186,35081072,MOBILE,0
2228,1777266000000,2026-04-27T13:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,27864090,4343457,32207547,MOBILE,0
2229,1777266000000,2026-04-27T13:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,8252291,1760776,10013067,MOBILE,0
2230,1777266000000,2026-04-27T13:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,1382210,200775,1582985,MOBILE,0
2231,1777266000000,2026-04-27T13:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,7363809,1273955,8637764,MOBILE,0
2232,1777269600000,2026-04-27T14:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,15359903,1263471,16623374,MOBILE,0
2233,1777269600000,2026-04-27T14:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1480868,329519,1810387,MOBILE,0
2234,1777269600000,2026-04-27T14:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,17613153,2052255,19665408,MOBILE,0
2235,1777273200000,2026-04-27T15:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,2454852,375186,2830038,MOBILE,0
2236,1777273200000,2026-04-27T15:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,26366439,3885675,30252114,MOBILE,0
2237,1777276800000,2026-04-27T16:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,5534147,1220154,6754301,MOBILE,0
2238,1777276800000,2026-04-27T16:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,55672706,8035936,63708642,MOBILE,0
2239,1777280400000,2026-04-27T17:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,14148225,3025978,17174203,MOBILE,0
2240,1777280400000,2026-04-27T17:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,14992307,3006138,17998445,MOBILE,0
2241,1777280400000,2026-04-27T17:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,2131027,444202,2575229,MOBILE,0
2242,1777280400000,2026-04-27T17:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,15965148,1104638,17069786,MOBILE,0
2243,1777284000000,2026-04-27T18:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,62059767,5569460,67629227,MOBILE,0
2244,1777284000000,2026-04-27T18:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,116999140,26568365,143567505,MOBILE,0
2245,1777287600000,2026-04-27T19:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,94866658,16823063,111689721,MOBILE,0
2246,1777287600000,2026-04-27T19:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,23398992,1476301,24875293,MOBILE,0
2247,1777287600000,2026-04-27T19:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,19123793,4518340,23642133,MOBILE,0
2248,1777287600000,2026-04-27T19:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,24074688,2670560,26745248,MOBILE,0
2249,1777291200000,2026-04-27T20:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,102466106,13988729,116454835,MOBILE,0
2250,1777291200000,2026-04-27T20:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,117787537,13896007,131683544,MOBILE,0
2251,1777294800000,2026-04-27T21:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,16555590,2038127,18593717,MOBILE,0
2252,1777294800000,2026-04-27T21:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,144031784,9354279,153386063,MOBILE,0
2253,1777298400000,2026-04-27T22:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,141158262,24579461,165737723,MOBILE,0
2254,1777298400000,2026-04-27T22:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,26834788,3869395,30704183,MOBILE,0
2255,1777298400000,2026-04-27T22:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,42569342,7197436,49766778,MOBILE,0
2256,1777302000000,2026-04-27T23:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,31861406,6843561,38704967,MOBILE,0
2257,1777302000000,2026-04-27T23:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,25702165,5054751,30756916,MOBILE,0
2258,1777302000000,2026-04-27T23:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,11523203,2714645,14237848,MOBILE,0
2259,1777302000000,2026-04-27T23:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,6295200,426596,6721796,MOBILE,0
2260,1777302000000,2026-04-27T23:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,9147764,1118225,10265989,MOBILE,0
2261,1777305600000,2026-04-28T00:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
2262,1777305600000,2026-04-28T00:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
2263,1777305600000,2026-04-28T00:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
2264,1777305600000,2026-04-28T00:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
2265,1777309200000,2026-04-28T01:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
2266,1777309200000,2026-04-28T01:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,0,0,0,MOBILE,0
2267,1777312800000,2026-04-28T02:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1081954,230214,1312168,MOBILE,0
2268,1777312800000,2026-04-28T02:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,125063,28101,153164,MOBILE,0
2269,1777312800000,2026-04-28T02:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,257746,26409,284155,MOBILE,0
2270,1777312800000,2026-04-28T02:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,163685,37073,200758,MOBILE,0
2271,1777316400000,2026-04-28T03:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
2272,1777316400000,2026-04-28T03:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
2273,1777316400000,2026-04-28T03:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,0,0,0,MOBILE,0
2274,1777316400000,2026-04-28T03:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
2275,1777316400000,2026-04-28T03:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
2276,1777320000000,2026-04-28T04:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
2277,1777320000000,2026-04-28T04:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
2278,1777320000000,2026-04-28T04:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,0,0,0,MOBILE,0
2279,1777320000000,2026-04-28T04:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
2280,1777323600000,2026-04-28T05:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,8101747,1564219,9665966,MOBILE,0
2281,1777323600000,2026-04-28T05:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,4017427,278472,4295899,MOBILE,0
2282,1777323600000,2026-04-28T05:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,1944062,184073,2128135,MOBILE,0
2283,1777323600000,2026-04-28T05:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,5451378,1295661,6747039,MOBILE,0
2284,1777327200000,2026-04-28T06:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,2939823,301855,3241678,MOBILE,0
2285,1777327200000,2026-04-28T06:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,9530585,1646379,11176964,MOBILE,0
2286,1777327200000,2026-04-28T06:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,14350031,862597,15212628,MOBILE,0
2287,1777327200000,2026-04-28T06:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,21912240,4937615,26849855,MOBILE,0
2288,1777330800000,2026-04-28T07:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,17395072,1989743,19384815,MOBILE,0
2289,1777330800000,2026-04-28T07:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,14847914,2839973,17687887,MOBILE,0
2290,1777330800000,2026-04-28T07:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,7029560,852786,7882346,MOBILE,0
2291,1777330800000,2026-04-28T07:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,2071563,515006,2586569,MOBILE,0
2292,1777330800000,2026-04-28T07:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1026107,141775,1167882,MOBILE,0
2293,1777334400000,2026-04-28T08:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,19733474,1906279,21639753,MOBILE,0
2294,1777334400000,2026-04-28T08:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,7404723,967397,8372120,MOBILE,0
2295,1777334400000,2026-04-28T08:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,2723361,507650,3231011,MOBILE,0
2296,1777334400000,2026-04-28T08:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,3299750,240466,3540216,MOBILE,0
2297,1777338000000,2026-04-28T09:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,9422564,1789958,11212522,MOBILE,0
2298,1777338000000,2026-04-28T09:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,29496738,6186413,35683151,MOBILE,0
2299,1777341600000,2026-04-28T10:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4600453,454096,5054549,MOBILE,0
2300,1777341600000,2026-04-28T10:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,17435028,4058690,21493718,MOBILE,0
2301,1777341600000,2026-04-28T10:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,2716515,303373,3019888,MOBILE,0
2302,1777341600000,2026-04-28T10:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,1279305,239241,1518546,MOBILE,0
2303,1777341600000,2026-04-28T10:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,4774535,438996,5213531,MOBILE,0
2304,1777345200000,2026-04-28T11:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,29182918,6049966,35232884,MOBILE,0
2305,1777345200000,2026-04-28T11:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,9234771,1285751,10520522,MOBILE,0
2306,1777345200000,2026-04-28T11:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,5248776,1075804,6324580,MOBILE,0
2307,1777345200000,2026-04-28T11:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,3163969,501206,3665175,MOBILE,0
2308,1777345200000,2026-04-28T11:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,2358077,570255,2928332,MOBILE,0
2309,1777348800000,2026-04-28T12:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,7509885,768880,8278765,MOBILE,0
2310,1777348800000,2026-04-28T12:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,10932399,746277,11678676,MOBILE,0
2311,1777352400000,2026-04-28T13:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,8316254,527527,8843781,MOBILE,0
2312,1777352400000,2026-04-28T13:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,16610065,2478978,19089043,MOBILE,0
2313,1777352400000,2026-04-28T13:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,16451574,1409841,17861415,MOBILE,0
2314,1777352400000,2026-04-28T13:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,11302028,679003,11981031,MOBILE,0
2315,1777352400000,2026-04-28T13:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,8384309,790424,9174733,MOBILE,0
2316,1777356000000,2026-04-28T14:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,7129116,1150943,8280059,MOBILE,0
2317,1777356000000,2026-04-28T14:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,65420589,10384241,75804830,MOBILE,0
2318,1777359600000,2026-04-28T15:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,25700860,5408327,31109187,MOBILE,0
2319,1777359600000,2026-04-28T15:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,7683573,545648,8229221,MOBILE,0
2320,1777359600000,2026-04-28T15:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,3733400,896586,4629986,MOBILE,0
2321,1777359600000,2026-04-28T15:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,1157443,151226,1308669,MOBILE,0
2322,1777359600000,2026-04-28T15:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,21113834,2860940,23974774,MOBILE,0
2323,1777363200000,2026-04-28T16:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,6187396,682241,6869637,MOBILE,0
2324,1777363200000,2026-04-28T16:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,4376223,337643,4713866,MOBILE,0
2325,1777363200000,2026-04-28T16:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,4125600,477093,4602693,MOBILE,0
2326,1777363200000,2026-04-28T16:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,2280437,401699,2682136,MOBILE,0
2327,1777363200000,2026-04-28T16:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,9141914,502421,9644335,MOBILE,0
2328,1777366800000,2026-04-28T17:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,12868215,2855249,15723464,MOBILE,0
2329,1777366800000,2026-04-28T17:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,19717573,3093711,22811284,MOBILE,0
2330,1777370400000,2026-04-28T18:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,81697415,16221922,97919337,MOBILE,0
2331,1777370400000,2026-04-28T18:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,60925981,11881309,72807290,MOBILE,0
2332,1777374000000,2026-04-28T19:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,34169168,3044793,37213961,MOBILE,0
2333,1777374000000,2026-04-28T19:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,38776575,2329628,41106203,MOBILE,0
2334,1777374000000,2026-04-28T19:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,76275857,16634656,92910513,MOBILE,0
2335,1777377600000,2026-04-28T20:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,87452558,5124529,92577087,MOBILE,0
2336,1777377600000,2026-04-28T20:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,92442554,7028891,99471445,MOBILE,0
2337,1777377600000,2026-04-28T20:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,61981873,14040144,76022017,MOBILE,0
2338,1777381200000,2026-04-28T21:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,20185487,2109708,22295195,MOBILE,0
2339,1777381200000,2026-04-28T21:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,207709157,33257325,240966482,MOBILE,0
2340,1777384800000,2026-04-28T22:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,40891797,7603660,48495457,MOBILE,0
2341,1777384800000,2026-04-28T22:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,46810994,7946202,54757196,MOBILE,0
2342,1777384800000,2026-04-28T22:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,55032164,5174758,60206922,MOBILE,0
2343,1777388400000,2026-04-28T23:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,33101358,3920393,37021751,MOBILE,0
2344,1777388400000,2026-04-28T23:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,22814087,4376907,27190994,MOBILE,0
2345,1777388400000,2026-04-28T23:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,11858925,1571160,13430085,MOBILE,0
2346,1777388400000,2026-04-28T23:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,11459784,774398,12234182,MOBILE,0
2347,1777392000000,2026-04-29T00:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,1265858,96573,1362431,MOBILE,0
2348,1777392000000,2026-04-29T00:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,403364,43800,447164,MOBILE,0
2349,1777392000000,2026-04-29T00:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,229705,50958,280663,MOBILE,0
2350,1777392000000,2026-04-29T00:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,183977,29357,213334,MOBILE,0
2351,1777392000000,2026-04-29T00:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,654207,44796,699003,MOBILE,0
2352,1777395600000,2026-04-29T01:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,6610792,765556,7376348,MOBILE,0
2353,1777395600000,2026-04-29T01:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,11353213,1311137,12664350,MOBILE,0
2354,1777399200000,2026-04-29T02:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,3743995,718798,4462793,MOBILE,0
2355,1777399200000,2026-04-29T02:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,1529448,146278,1675726,MOBILE,0
2356,1777399200000,2026-04-29T02:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,1084931,140431,1225362,MOBILE,0
2357,1777399200000,2026-04-29T02:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,214752,17936,232688,MOBILE,0
2358,1777399200000,2026-04-29T02:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,273543,33526,307069,MOBILE,0
2359,1777402800000,2026-04-29T03:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,0,0,0,MOBILE,0
2360,1777402800000,2026-04-29T03:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,0,0,0,MOBILE,0
2361,1777406400000,2026-04-29T04:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,0,0,0,MOBILE,0
2362,1777406400000,2026-04-29T04:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
2363,1777406400000,2026-04-29T04:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,0,0,0,MOBILE,0
2364,1777410000000,2026-04-29T05:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,0,0,0,MOBILE,0
2365,1777410000000,2026-04-29T05:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,0,0,0,MOBILE,0
2366,1777413600000,2026-04-29T06:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,30246825,3803317,34050142,MOBILE,0
2367,1777413600000,2026-04-29T06:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,2833838,501989,3335827,MOBILE,0
2368,1777413600000,2026-04-29T06:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,9298011,2175198,11473209,MOBILE,0
2369,1777413600000,2026-04-29T06:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,5228565,641002,5869567,MOBILE,0
2370,1777417200000,2026-04-29T07:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,19601183,2365619,21966802,MOBILE,0
2371,1777417200000,2026-04-29T07:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,4253520,431218,4684738,MOBILE,0
2372,1777417200000,2026-04-29T07:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,6284111,569286,6853397,MOBILE,0
2373,1777420800000,2026-04-29T08:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,33117832,4928476,38046308,MOBILE,0
2374,1777420800000,2026-04-29T08:00:00,mock-device-uuid-12345,com.android.chrome,Chrome,10080,16933970,2301067,19235037,MOBILE,0
2375,1777420800000,2026-04-29T08:00:00,mock-device-uuid-12345,com.zhiliaoapp.musically,TikTok,10310,4788753,1172602,5961355,MOBILE,0
2376,1777420800000,2026-04-29T08:00:00,mock-device-uuid-12345,com.facebook.katana,Facebook,10245,1058196,149921,1208117,MOBILE,0
2377,1777420800000,2026-04-29T08:00:00,mock-device-uuid-12345,com.spotify.music,Spotify,10299,3797605,228097,4025702,MOBILE,0
2378,1777424400000,2026-04-29T09:00:00,mock-device-uuid-12345,com.instagram.android,Instagram,10246,39205854,6726927,45932781,MOBILE,0
2379,1777424400000,2026-04-29T09:00:00,mock-device-uuid-12345,com.google.android.youtube,YouTube,10101,26034441,2593346,28627787,MOBILE,0
2380,1777428000000,2026-04-29T10:00:00,mock-device-uuid-12345,com.tencent.ig,PUBG Mobile,10352,12137499,2931279,15068778,MOBILE,0
